SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_615;Sumberanyar Megalithic Site;Bondowoso | East Java;;4326;113.8;-8.1;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_616;Kodedek Megalithic Site;Bondowoso | East Java;;4326;113.75;-8.1;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_617;Dawuhan Megalithic Site;Bondowoso | East Java;;4326;113.72;-8.2;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_618;Tanahwulan Megalithic Site;Bondowoso | East Java;;4326;113.75;-8.3;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_619;Tlogosari Megalithic Site;Bondowoso | East Java;;4326;113.93;-8.0;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_620;Sukojawa Megalithic Site;Bondowoso | East Java;;4326;113.92;-7.98;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_621;Jebung Tengah Megalithic Site;Bondowoso | East Java;;4326;113.92;-7.96;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_622;Dawuan Megalithic Site;Bondowoso | East Java;;4326;113.92;-7.97;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_623;Krasak Megalithic Site;Bondowoso | East Java;;4326;113.89;-7.98;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_624;Lumbung Megalithic Site;Bondowoso | East Java;;4326;113.87;-7.96;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_625;Lombok Kulon Megalithic Site;Bondowoso | East Java;;4326;113.9;-7.95;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_626;Rabeh 1;Suger Lor | Bondowoso | East Java;;4326;113.786181;-8.047547;303;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_627;Rabeh 2;Suger Lor | Bondowoso | East Java;;4326;113.786356;-8.048333;290;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_628;Rabeh 3;Suger Lor | Bondowoso | East Java;;4326;113.786356;-8.048333;290;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_629;Rabeh 4;Suger Lor | Bondowoso | East Java;;4326;113.786364;-8.048439;289;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_630;Rabeh 5;Suger Lor | Bondowoso | East Java;;4326;113.786364;-8.048439;289;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_631;Rabeh 6;Suger Lor | Bondowoso | East Java;;4326;113.786153;-8.048194;294;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_632;Rabeh 7;Suger Lor | Bondowoso | East Java;;4326;113.787778;-8.046725;296;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_633;Rabeh 8;Suger Lor | Bondowoso | East Java;;4326;113.786861;-8.046494;297;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_634;Rabeh 9;Suger Lor | Bondowoso | East Java;;4326;113.787069;-8.046108;299;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_635;Rabeh 10;Suger Lor | Bondowoso | East Java;;4326;113.787353;-8.046181;299;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_636;Rabeh 11;Suger Lor | Bondowoso | East Java;;4326;113.787183;-8.045872;301;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_637;Rabeh 12;Suger Lor | Bondowoso | East Java;;4326;113.787214;-8.045839;301;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_638;Rabeh 13;Suger Lor | Bondowoso | East Java;;4326;113.7873;-8.045506;305;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_639;Rabeh 14;Suger Lor | Bondowoso | East Java;;4326;113.787308;-8.045442;305;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_640;Rabeh 15;Suger Lor | Bondowoso | East Java;;4326;113.78525;-8.044986;307;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_641;Rabeh 16;Suger Lor | Bondowoso | East Java;;4326;113.785219;-8.045064;307;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_642;Rabeh 17;Suger Lor | Bondowoso | East Java;;4326;113.785275;-8.044883;306;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_643;Rabeh 18;Suger Lor | Bondowoso | East Java;;4326;113.784603;-8.044222;308;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_644;Rabeh 19;Suger Lor | Bondowoso | East Java;;4326;113.784431;-8.044131;311;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_645;Rabeh 20;Suger Lor | Bondowoso | East Java;;4326;113.784725;-8.043083;316;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_646;Gedangan 1;Suger Lor | Bondowoso | East Java;;4326;113.785092;-8.042661;308;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_647;Gedangan 2;Suger Lor | Bondowoso | East Java;;4326;113.78595;-8.043558;306;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Batu Kenong
IPAD_648;Gedangan 3;Suger Lor | Bondowoso | East Java;;4326;113.787086;-8.043831;309;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_649;Gedangan 4;Suger Lor | Bondowoso | East Java;;4326;113.807444;-8.041892;315;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_650;Gedangan 5;Suger Lor | Bondowoso | East Java;;4326;113.784247;-8.042672;319;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_651;Gedangan 6;Suger Lor | Bondowoso | East Java;;4326;113.783969;-8.042536;318;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_652;Gedangan 7;Suger Lor | Bondowoso | East Java;;4326;113.783575;-8.042983;317;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_653;Gedangan 8;Suger Lor | Bondowoso | East Java;;4326;113.783867;-8.043103;316;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Ki Gendeng Pamungkas - Bondowoso;Dolmen
IPAD_654;Batu Binuanga;North Sulawesi | Indonesia;;4326;123.900444;0.573861;225;No;Documented;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;Marzuki, I. W. (2016). Situs-situs arkeologi di kawasan Taman Nasional Bogani Nani Wartabone: Analisis kerusakan dan upaya penanggulangannya.;In 2013, the remaining stone graves were 17 stone burial boxes (Tim, 2013: 16). The difference in the number of stone graves in each study was due to the environmental conditions of the site, which was still forested, resulting in wild plants and undergrowth covering the stone graves. This condition will certainly impact the preservation of the Binuanga site. The roots of wild plants and undergrowth can cause damage to the stone graves.
IPAD_655;Batu Tumpa;North Sulawesi | Indonesia;;4326;123.901111;0.573333;;No;Documented;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;Marzuki, I. W. (2016). Situs-situs arkeologi di kawasan Taman Nasional Bogani Nani Wartabone: Analisis kerusakan dan upaya penanggulangannya.;At Batu Tumpa, there are two stone burial sites: Batu Tumpa I and Batu Tumpa II. At Batu Tumpa I, there are six stone burial sites, while at Batu Tumpa II, there are two. The Batu Tumpa site can be reached by walking for about 30 minutes from the Toraut Dam.
IPAD_656;Batu Luod;North Sulawesi | Indonesia;;4326;123.841944;0.559028;;No;Documented;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;Marzuki, I. W. (2016). Situs-situs arkeologi di kawasan Taman Nasional Bogani Nani Wartabone: Analisis kerusakan dan upaya penanggulangannya.;There are 25 stone burial boxes at the Luod Site, with 19 large ones and 6 small ones (Adnyana, 1996: 11). Currently, there are 20 identifiable stone graves, most of which have been covered with earth. The pits at this site are large, with one of the pits being very wide and long. On one of the inner walls of this large pit is a plant symbol, which the Minahasans believe represents a grain of rice. In prehistoric times, rice was often associated with fertility, and such images are also found at Watu Pinabetengan. In addition to plant symbols, there are also symbols resembling boats.
IPAD_657;Batu Kosenggolan;North Sulawesi | Indonesia;;4326;123.844917;0.536528;;No;Documented;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;Marzuki, I. W. (2016). Situs-situs arkeologi di kawasan Taman Nasional Bogani Nani Wartabone: Analisis kerusakan dan upaya penanggulangannya.;The Kosenggolan site is a stone burial site approximately 50 meters above ground level. It contains 19 stone burial boxes of various sizes. Based on the similarity of the carvings and the choice of cliff location, it is likely that the human group supporting the stone burial culture in the TNBNW area shared a similar cultural background (Azis, 2011: 13). The reason for choosing the cliff burial site was that it was strong and safe from animals and theft (Azis, 2012: 21). Other findings include pottery fragments of various sizes, both decorated and plain. These pottery fragments are likely the remains of burial containers for the deceased. Ancient humans recognized two types of burial methods: direct (primary) burial and indirect (secondary) burial, both with and without containers. The containers used were ceramic jars (vessels), pottery, or wooden crates (Sugiyanto, 2009: 6).
IPAD_658;Langke Bulawa Megalithic Site;Lore-Lindu-Poso | Central Sulawesi;;4326;120.291558;-1.853081;787;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Hidayat, R., & Muliarsa, I. W. (2013). Bulletin Umulolo: Media informasi pelestarian cagar budaya (Vol. 1, No. 3). Balai Pelestarian Cagar Budaya Gorontalo.;Right in the center of the plot of land lies a Langke Bulawa megalithic statue, a half-body statue without legs. The statue's height from the ground to the head is 174 cm. The front of the body is 63 cm wide, the front of the head is 58 cm wide, the back of the body is 65 cm wide, and the back of the head is 33 cm wide. The head and face are decorated with vertical lines. The statue's facial features are further emphasized by forming an oval shape, with a nose, two round eyes, and two ears. The body features two arms that hug the abdomen down to the base. Between the arms are two breasts on the chest. The lower part of the body features a prominent oval-shaped depiction of the genitals.
IPAD_659;Pamona Cave;Lore-Lindu-Poso | Central Sulawesi;;4326;120.638917;-1.763589;;No;Documented;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;Hidayat, R., & Muliarsa, I. W. (2013). Bulletin Umulolo: Media informasi pelestarian cagar budaya (Vol. 1, No. 3). Balai Pelestarian Cagar Budaya Gorontalo.;The only evidence and remains of burial activity in Pamona Cave that can still be found today are a distribution of human skeletal anatomy, several wood fragments suspected to be part of burial containers (yumu), mollusk shells, and beads associated with several human skeletal parts and teeth. Most of the human skeletal remains scattered throughout the cave are incomplete, and some of the bones are extremely fragile. The parts of the human skeleton that can still be identified by examining intact anatomical features of the human skeleton are divided into two parts: 1) the axial skeleton, consisting of the skull (cranium), face, spine, and rib cage. 2) the appendicular skeleton, consisting of the shoulder blades and collarbones.
IPAD_660;Ceruk Latea I;Lore-Lindu-Poso | Central Sulawesi;;4326;120.656983;-1.756264;;No;Documented;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;Hidayat, R., & Muliarsa, I. W. (2013). Bulletin Umulolo: Media informasi pelestarian cagar budaya (Vol. 1, No. 3). Balai Pelestarian Cagar Budaya Gorontalo.;Types of archaeological remains are found in the niche and cave in the form of coffins or in local language called yumu and various piles of skulls inside the coffins, most of which have decayed and scattered irregularly. Most of the skeletons remain intact, visible from the skull shape of the head and face, teeth, ribs, shoulder blades, and femur bones. The coffins found in the niche and cave have two parts: the coffin cover and the body storage container. The coffins average have a long shape with dimensions 100 cm long and 45 cm wide. Overall, the coffin dimensions from the cover to the storage container are round. Each part of both ends of the cover and body storage container has elongated carving protruding upward and downward. The carving functions as a lock for both parts of the coffin from a wooden stick or a place to tie black fiber rope.
IPAD_661;Tangkaboba Cave;Lore-Lindu-Poso | Central Sulawesi;;4326;120.6472;-1.760633;554;No;Documented;Not specified;;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;Hidayat, R., & Muliarsa, I. W. (2013). Bulletin Umulolo: Media informasi pelestarian cagar budaya (Vol. 1, No. 3). Balai Pelestarian Cagar Budaya Gorontalo.;Inside the Tangkaboba niche, various archaeological distributions were found that are almost not much different in shape and size from the types of coffin distribution finds in the niche/cave Latea I and Latea II, namely in the form of burial containers from coffins (yumu) that appear to be piled on the edge side of the niche wall and pottery fragment distributions, some of which are found inside the coffins and on the ground surface. Other distributions include skulls from various parts of the human anatomy, head skulls that are all still intact, rib bones, shoulder blades, and femur bones. Skeleton storage is now placed outside the coffins that were originally stored inside the coffins then removed, and piled with other head skulls by making racks to place the head skulls found on the edge of the Tangkaboba niche cliff wall.
